,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-24,Sat,13,Away,L 0–1,Cardiff City,Everton,N,"RM,LM",24,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,1,0,1,3,0,4,0,1,0,3,0,0,0,0,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,2,21.0,0.0,0,0,0,1,5,0,3,0,0,0,2,0,0,1,1.3,0,0,0,0,1,2.3,6578,0.0,0,2018-11-24 15:00:00+00:00,24 Nov 15:00,0,0,23,0,0,0,0,0,13,0,36807,0,0,0,22.0,1,-2794,2254,5048,48,0,2018-11-24
11,2018-11-30,Fri,14,Home,W 2–1,Cardiff City,Wolves,Y,FW,65,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0.1,2,0,4,9,0,14,2,5,2,74,33,2,2,0,1,1,1,0.0,1,1,1,1,8,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,3,139.0,69.0,2,1,1,2,18,4,8,0,0,0,4,0,0,3,15.5,2,0,0,0,0,3.4,7131,3.0,1,2018-11-30 20:00:00+00:00,30 Nov 20:00,0,0,65,0,1,0,0,1,14,0,35530,5,0,1,15.0,2,-1541,1329,2870,48,0,2018-11-30
12,2018-12-04,Tue,15,Away,L 1–3,Cardiff City,West Ham,N,LM,27,1,0,0,0,1,1,0,0,9,0,0,0,0.8,0.8,0.0,0,0,3,4,0,7,1,2,1,29,0,3,4,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,55.0,17.0,1,0,0,2,6,0,4,0,0,0,19,0,0,3,1.3,1,0,0,0,0,6.8,7687,34.0,0,2018-12-04 19:45:00+00:00,04 Dec 19:45,0,0,26,0,0,0,0,2,15,0,32794,3,0,0,33.0,6,-2653,890,3543,48,0,2018-12-04
13,2018-12-08,Sat,16,Home,W 1–0,Cardiff City,Southampton,Y,LM,84,0,0,0,0,1,1,0,0,24,0,1,1,0.1,0.1,0.0,3,0,5,10,0,20,5,7,2,71,5,3,4,0,1,1,2,0.0,0,0,1,1,10,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,8,10,5,213.0,123.0,2,5,3,0,16,7,7,0,0,0,2,1,1,4,4.6,1,0,0,0,1,3.8,8245,6.0,0,2018-12-08 15:00:00+00:00,08 Dec 15:00,0,0,84,1,1,0,0,3,16,0,37273,5,0,0,27.0,3,3497,5581,2084,48,0,2018-12-08
14,2018-12-15,Sat,17,Away,L 2–3,Cardiff City,Watford,Y,LM,45,0,0,0,0,1,0,0,0,19,0,1,1,0.0,0.0,0.0,0,0,1,6,0,12,1,2,1,18,0,0,0,1,2,0,3,0.0,0,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,13,6,2,128.0,45.0,3,1,5,3,11,4,5,0,0,0,1,0,1,1,3.1,1,0,0,0,0,2.6,8804,1.0,0,2018-12-15 15:00:00+00:00,15 Dec 15:00,0,0,45,0,0,0,0,4,17,0,35149,4,0,0,22.0,1,-1721,1981,3702,48,0,2018-12-15
15,2018-12-22,Sat,18,Home,L 1–5,Cardiff City,Manchester Utd,Y,"LM,RM",90,0,0,0,0,2,1,0,0,27,1,1,5,0.1,0.1,0.1,2,0,5,11,0,13,3,6,2,113,79,2,3,0,2,2,4,0.1,1,1,1,1,11,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,5,0,0,0,4,8,16,3,158.0,61.0,3,1,2,0,10,3,7,0,0,0,6,0,2,4,14.8,2,0,0,0,1,4.6,9366,9.2,1,2018-12-22 17:30:00+00:00,22 Dec 17:30,0,0,90,3,1,0,0,6,18,0,31849,4,1,1,22.0,2,-3325,663,3988,48,0,2018-12-22
16,2018-12-29,Sat,20,Away,W 1–0,Cardiff City,Leicester City,Y,LM,77,0,0,0,0,3,1,0,0,34,1,0,1,0.2,0.2,0.0,2,0,9,17,0,20,4,4,0,167,62,4,6,2,4,2,4,0.1,1,1,0,0,17,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,1,0,0,6,9,23,3,242.0,94.0,1,0,2,3,21,6,14,0,0,0,3,1,0,9,14.6,0,0,0,0,0,5.1,10499,5.4,1,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,77,0,0,0,0,6,20,0,26305,7,1,1,31.0,3,-3165,373,3538,48,0,2018-12-29
17,2019-01-01,Tue,21,Home,L 0–3,Cardiff City,Tottenham,Y,LM,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,5,13,0,10,4,3,2,74,3,2,2,3,6,0,3,0.0,0,0,0,0,11,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,13,0,131.0,70.0,2,0,0,0,11,3,7,0,0,0,3,0,0,5,0.6,2,0,0,0,0,0.2,11067,1.2,0,2019-01-01 17:30:00+00:00,01 Jan 17:30,0,0,45,1,0,0,0,2,21,0,24685,1,0,0,0.0,1,-1791,424,2215,48,0,2019-01-01
18,2019-01-19,Sat,23,Away,L 0–3,Cardiff City,Newcastle Utd,N,RM,9,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,0,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,2,4,1,25.0,10.0,0,0,0,2,3,0,3,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.4,12211,2.0,0,2019-01-19 15:00:00+00:00,19 Jan 15:00,0,0,8,0,0,0,0,2,23,0,21012,3,1,0,2.0,1,-2897,439,3336,48,0,2019-01-19
19,2019-02-02,Sat,25,Home,W 2–0,Cardiff City,Bournemouth,Y,LM,68,0,0,0,0,2,1,0,0,25,4,0,4,0.4,0.4,0.0,1,0,6,13,2,11,5,1,0,158,89,3,3,1,4,2,4,0.0,0,1,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,0,0,1,1,0,4,1,0,1,7,9,9,3,101.0,80.0,1,2,0,0,14,5,10,0,1,0,5,1,0,6,1.7,0,0,0,0,1,5.0,13373,10.8,0,2019-02-02 17:30:00+00:00,02 Feb 17:30,0,0,68,0,0,0,0,1,25,0,17853,1,2,0,37.0,3,-1553,74,1627,48,0,2019-02-02
20,2019-02-22,Fri,27,Home,L 1–5,Cardiff City,Watford,Y,LW,55,0,0,0,0,1,1,0,0,31,4,1,1,0.0,0.0,0.0,2,0,12,19,1,17,3,3,0,176,95,6,8,4,6,1,2,0.1,0,1,1,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,1,0,1,1,0,1,10,4,18,1,118.0,75.0,3,0,1,0,17,7,18,0,0,0,1,0,3,11,1.8,0,0,0,0,0,2.4,14607,13.4,0,2019-02-22 19:45:00+00:00,22 Feb 19:45,0,0,55,1,0,0,0,3,27,0,16799,3,0,0,9.0,1,-644,232,876,48,0,2019-02-22
21,2019-02-26,Tue,28,Home,L 0–3,Cardiff City,Everton,N,LM,23,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,1,0,5,8,1,9,1,1,0,120,72,2,2,2,2,1,2,0.0,0,1,1,0,6,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,2,8,1,88.0,47.0,2,0,2,1,8,3,6,0,0,0,-4,0,1,5,0.8,0,0,0,0,2,0.1,15111,0.0,0,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,22,0,0,0,0,1,28,0,16535,2,0,0,2.0,0,-450,116,566,48,0,2019-02-26
22,2019-03-09,Sat,30,Home,W 2–0,Cardiff City,West Ham,Y,RW,90,0,1,0,0,1,1,0,0,35,0,1,2,0.0,0.0,2.0,4,1,12,21,4,19,0,3,1,208,135,4,5,8,9,0,2,1.1,3,2,2,1,21,0,0,0,0,4,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,0,1,9,11,15,2,89.0,27.0,0,0,3,3,19,8,17,2,0,2,26,1,4,10,39.5,1,0,0,0,0,8.5,16322,34.4,3,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,90,0,2,0,0,8,30,0,15328,5,0,0,11.0,8,-592,71,663,48,0,2019-03-09
23,2019-03-31,Sun,32,Home,L 1–2,Cardiff City,Chelsea,Y,RW,89,0,0,0,0,1,0,0,0,31,2,0,1,0.1,0.1,0.0,4,0,7,17,1,23,4,6,4,104,47,3,5,3,4,0,4,0.0,1,2,0,0,17,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,11,9,12,4,211.0,105.0,1,1,0,1,15,4,17,0,0,0,9,0,0,7,11.1,3,0,0,0,0,3.4,17276,9.0,1,2019-03-31 13:05:00+00:00,31 Mar 14:05,0,0,89,1,0,0,0,11,32,0,14774,2,0,1,14.0,2,-307,234,541,48,0,2019-03-31
24,2019-04-03,Wed,33,Away,L 0–2,Cardiff City,Manchester City,Y,RM,59,0,0,0,0,0,0,0,0,15,2,0,2,0.0,0.0,0.0,0,0,5,8,0,7,0,2,1,53,29,3,3,1,2,0,1,0.0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,3,1,0,2,0,0,1,9,3,3,0,36.0,17.0,0,0,1,0,6,2,7,0,0,0,7,0,0,5,1.3,1,0,0,0,0,0.6,17277,4.4,0,2019-04-03 18:45:00+00:00,03 Apr 19:45,0,0,59,0,0,0,0,2,32,0,14774,1,2,0,0.0,1,-307,234,541,48,0,2019-04-03
25,2019-04-13,Sat,34,Away,L 0–2,Cardiff City,Burnley,Y,"RW,LM,LW",90,0,0,0,0,2,1,0,0,34,1,0,2,0.1,0.1,0.0,3,0,11,24,0,22,4,2,1,113,28,7,10,3,8,0,2,0.0,0,1,0,0,23,1,0,1,0,6,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,2,0,0,0,1,8,26,3,165.0,75.0,2,1,3,2,26,10,18,0,0,0,2,0,0,11,5.2,1,0,0,0,1,2.2,18551,3.2,0,2019-04-13 14:00:00+00:00,13 Apr 15:00,0,0,90,0,0,0,0,2,34,0,14893,3,0,1,14.0,2,116,644,528,48,0,2019-04-13
26,2019-04-21,Sun,35,Home,L 0–2,Cardiff City,Liverpool,N,RM,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7.0,7.0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0.0,19226,0.0,0,2019-04-21 15:00:00+00:00,21 Apr 16:00,0,0,7,0,0,0,0,0,35,0,14114,0,0,0,0.0,1,-729,50,779,48,0,2019-04-21
27,2019-05-04,Sat,37,Home,L 2–3,Cardiff City,Crystal Palace,Y,LM,79,0,0,0,0,3,0,0,0,35,1,0,1,0.3,0.3,0.1,5,0,15,27,2,16,2,4,3,362,173,5,6,4,7,6,10,0.3,2,0,0,0,19,8,2,0,0,11,0,6,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,3,9,23,5,130.0,57.0,2,0,1,2,18,3,16,0,0,0,12,0,0,10,40.9,3,0,0,0,0,8.8,20657,10.8,2,2019-05-04 16:30:00+00:00,04 May 17:30,0,0,79,0,3,0,0,2,37,0,13732,3,1,1,36.0,2,-252,50,302,48,0,2019-05-04
28,2019-05-12,Sun,38,Away,W 2–0,Cardiff City,Manchester Utd,Y,LM,90,0,1,0,0,2,1,1,0,35,3,1,2,0.1,0.1,0.5,5,1,11,21,4,18,5,4,3,184,74,4,6,6,7,1,7,0.5,2,3,2,0,19,2,1,0,0,2,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,2,3,1,0,2,1,0,2,9,9,18,4,183.0,107.0,2,1,1,1,18,3,19,1,0,0,16,1,1,11,21.9,2,0,0,0,1,6.6,21273,28.2,2,2019-05-12 14:00:00+00:00,12 May 15:00,0,0,90,0,0,0,0,4,38,0,13527,2,0,1,16.0,5,-184,82,266,48,0,2019-05-12
