,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-10-15,Sun,8,Home,D 2–2,Southampton,Newcastle Utd,N,CM,24,0,0,0,0,0,0,0,0,26,0,0,3,0.0,0.0,0.0,0,0,17,20,4,14,1,0,0,274,106,7,7,8,8,1,3,0.0,0,3,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,3,5,19,2,0,80.0,47.0,0,0,1,0,15,1,20,0,0,0,5,0,4,17,1.1,0,0,0,0,1,1.6,4068,14.8,0,2017-10-15 15:00:00+00:00,15 Oct 16:00,0,0,23,0,0,0,0,3,8,0,276460,0,0,0,0.0,1,58008,84419,26411,51,0,2017-10-15
11,2017-10-21,Sat,9,Home,W 1–0,Southampton,West Brom,Y*,"LM,CM",90,0,0,0,0,0,0,0,0,96,1,0,2,0.0,0.0,0.2,6,0,70,85,10,56,1,0,0,1175,398,36,40,27,31,6,8,0.3,4,8,2,1,77,8,0,0,1,8,1,7,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,1,0,1,7,58,32,0,260.0,157.0,1,0,3,1,65,5,76,0,0,0,18,1,1,66,59.7,0,0,0,0,0,7.9,4625,19.2,4,2017-10-21 16:30:00+00:00,21 Oct 17:30,0,0,90,0,1,0,0,6,9,0,257841,1,1,0,0.0,3,-19469,10421,29890,51,0,2017-10-21
12,2017-10-29,Sun,10,Away,D 1–1,Southampton,Brighton,Y*,"CM,DM",90,1,0,0,0,1,1,0,0,65,1,0,1,0.1,0.1,0.0,1,0,50,57,6,45,1,2,2,773,149,25,27,23,25,2,3,0.0,1,3,0,0,56,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,11,43,12,1,215.0,125.0,2,0,1,2,47,0,57,0,0,3,31,0,2,51,16.4,2,0,0,0,1,8.0,5184,46.2,1,2017-10-29 13:30:00+00:00,29 Oct 13:30,0,0,90,0,0,0,0,8,10,0,231335,2,0,0,17.0,10,-27203,7226,34429,51,0,2017-10-29
13,2017-11-04,Sat,11,Home,L 0–1,Southampton,Burnley,Y*,"DM,CM",90,0,0,0,0,2,0,0,0,93,3,0,1,0.1,0.1,0.0,0,0,73,84,7,56,2,2,2,1270,349,36,37,28,31,8,12,0.0,0,10,0,0,79,4,0,1,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,4,3,0,1,0,0,2,8,66,21,1,255.0,133.0,1,0,1,0,63,2,79,0,0,0,16,0,0,72,13.3,1,0,0,0,0,3.0,5747,11.4,0,2017-11-04 15:00:00+00:00,04 Nov 15:00,0,0,90,0,0,0,0,10,11,0,263584,0,1,2,5.0,2,29906,41050,11144,51,0,2017-11-04
14,2017-11-18,Sat,12,Away,L 0–3,Southampton,Liverpool,Y*,DM,90,0,0,0,0,0,0,0,0,53,2,3,1,0.0,0.0,0.0,0,0,30,42,2,22,0,1,1,461,72,17,19,8,14,3,3,0.0,0,2,0,0,38,2,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,2,0,1,3,0,3,15,34,4,0,139.0,42.0,0,0,1,1,27,2,37,0,0,0,14,0,6,28,5.6,1,0,0,0,0,1.9,6313,13.2,0,2017-11-18 15:00:00+00:00,18 Nov 15:00,0,0,90,0,0,0,0,9,12,0,256888,1,0,0,0.0,2,-8380,16188,24568,51,0,2017-11-18
15,2017-11-26,Sun,13,Home,W 4–1,Southampton,Everton,Y*,"DM,LM,AM",90,1,0,0,0,1,1,0,0,88,3,1,1,0.0,0.0,0.0,1,0,65,80,5,45,1,0,0,1009,170,34,35,23,29,4,7,0.0,1,6,0,0,77,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,1,0,2,16,58,14,0,145.0,83.0,1,0,0,0,61,3,78,0,0,0,32,0,2,64,15.7,0,0,0,0,0,7.1,6882,48.0,1,2017-11-26 13:30:00+00:00,26 Nov 13:30,0,0,90,0,0,0,0,7,13,0,249745,0,0,0,7.0,7,-8135,13565,21700,51,0,2017-11-26
16,2017-12-03,Sun,15,Away,D 1–1,Southampton,Bournemouth,Y*,"DM,AM",84,0,0,0,0,1,0,0,0,79,1,3,0,0.0,0.0,0.0,5,0,60,72,11,48,1,2,2,1177,363,23,26,26,28,11,16,0.0,0,9,3,0,72,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,4,16,47,17,1,181.0,104.0,1,0,1,1,54,7,71,0,0,0,15,0,3,59,12.9,2,0,0,0,0,2.7,8023,9.6,0,2017-12-03 13:30:00+00:00,03 Dec 13:30,0,0,84,1,0,0,0,10,15,0,245345,1,1,1,4.0,2,-6940,11702,18642,51,0,2017-12-03
17,2017-12-10,Sun,16,Home,D 1–1,Southampton,Arsenal,N,AM,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,22,0,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0.1,0,0,0,0,0,0.0,8597,0.0,0,2017-12-10 12:00:00+00:00,10 Dec 12:00,0,0,2,0,0,0,0,0,16,0,229603,0,0,0,0.0,1,-16435,5996,22431,51,0,2017-12-10
18,2017-12-13,Wed,17,Home,L 1–4,Southampton,Leicester City,Y*,"DM,AM",90,0,0,0,0,0,0,0,0,68,1,1,3,0.0,0.0,0.0,3,0,45,61,9,42,1,1,0,791,225,15,21,22,25,5,8,0.2,0,8,2,0,55,6,0,0,0,5,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,2,0,0,1,8,43,18,0,193.0,61.0,1,0,0,3,45,5,57,0,0,0,9,0,2,43,13.8,0,0,0,0,2,2.4,9174,10.4,0,2017-12-13 19:45:00+00:00,13 Dec 19:45,0,0,90,0,0,0,0,10,17,0,217894,3,1,0,0.0,2,-12139,4977,17116,51,0,2017-12-13
19,2017-12-23,Sat,19,Home,D 1–1,Southampton,Huddersfield,Y*,DM,71,0,0,0,0,1,0,0,0,44,0,1,2,0.1,0.1,0.0,0,0,26,37,5,28,1,1,0,397,205,11,13,11,13,2,6,0.0,0,3,0,0,36,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,10,32,4,1,116.0,43.0,1,0,0,1,24,0,37,0,0,0,12,0,3,26,0.9,0,0,0,0,0,3.3,10332,13.8,0,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,71,0,0,0,0,12,19,0,190027,1,0,0,18.0,2,-14547,6919,21466,50,0,2017-12-23
20,2018-01-02,Tue,22,Home,L 1–2,Southampton,Crystal Palace,N,"CM,AM",21,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,2,0,14,16,4,12,0,0,0,249,83,6,6,5,5,2,4,0.0,0,2,0,0,15,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,3,13,2,0,37.0,21.0,1,0,1,1,11,0,15,0,0,0,3,0,1,13,1.0,0,0,0,0,0,0.5,12029,4.0,0,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,20,0,0,0,0,3,22,0,148064,1,0,0,0.0,1,-11910,2232,14142,49,0,2018-01-02
21,2018-01-13,Sat,23,Away,D 2–2,Southampton,Watford,Y*,LW,62,0,0,0,0,0,0,0,0,40,1,0,1,0.0,0.0,0.2,2,0,26,36,4,24,0,0,0,508,214,10,10,11,15,4,5,0.2,2,4,0,0,36,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,11,20,10,2,119.0,37.0,2,0,0,2,27,2,36,0,0,0,16,0,1,26,23.3,0,0,1,0,0,3.1,12681,4.0,2,2018-01-13 15:00:00+00:00,13 Jan 15:00,0,0,62,1,0,0,0,9,23,0,132494,2,0,0,4.0,5,-15713,1456,17169,49,0,2018-01-13
22,2018-01-21,Sun,24,Home,D 1–1,Southampton,Tottenham,N,DM,11,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,5,6,1,4,0,1,1,76,23,2,3,3,3,0,0,0.0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,5,0,0,8.0,2.0,0,0,0,0,2,1,6,0,0,0,9,0,0,5,0.3,1,0,0,0,0,0.6,13279,5.6,0,2018-01-21 16:00:00+00:00,21 Jan 16:00,0,0,10,0,0,0,0,4,24,0,128687,0,2,0,0.0,1,-3987,4148,8135,48,0,2018-01-21
23,2018-01-31,Wed,25,Home,D 1–1,Southampton,Brighton,Y*,"CM,AM",90,0,0,0,0,1,1,0,0,71,0,1,2,0.0,0.0,0.0,3,0,47,59,5,30,2,4,0,565,164,31,36,11,13,1,3,0.3,1,5,2,0,59,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,3,45,23,2,190.0,112.0,2,0,1,0,49,5,58,0,0,0,7,0,1,48,17.9,0,0,0,0,2,3.7,13882,7.8,1,2018-01-31 19:45:00+00:00,31 Jan 19:45,0,0,90,0,0,0,0,6,25,0,124856,4,0,0,11.0,2,-3987,3026,7013,48,0,2018-01-31
24,2018-02-11,Sun,27,Home,L 0–2,Southampton,Liverpool,N,CM,11,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,15,1,8,0,0,0,233,26,3,4,4,5,3,4,0.0,0,1,0,0,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,1,0,27.0,15.0,0,0,0,0,10,1,15,0,0,0,3,0,0,11,0.6,0,0,0,0,0,0.2,15120,1.0,0,2018-02-11 16:30:00+00:00,11 Feb 16:30,0,0,10,0,0,0,0,1,27,0,113012,0,0,0,0.0,1,-8000,644,8644,48,0,2018-02-11
25,2018-04-19,Thu,35,Away,D 0–0,Southampton,Leicester City,N,"AM,CM",33,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,5,11,0,5,0,0,0,66,3,3,6,2,3,0,1,0.0,0,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,9,2,0,13.0,4.0,0,0,0,0,6,0,10,0,0,0,3,0,0,5,0.4,0,0,0,0,0,0.1,19333,0.4,0,2018-04-19 18:45:00+00:00,19 Apr 19:45,0,0,32,0,0,0,0,1,34,0,81512,0,0,0,0.0,1,-1277,279,1556,47,0,2018-04-19
