,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-12-01,Sat,14,Away,D 2–2,Manchester Utd,Southampton,Y,CM,90,0,0,0,0,1,0,1,0,58,2,0,0,0.0,0.0,0.0,1,0,42,49,3,31,0,1,0,673,130,22,24,15,17,4,4,0.0,0,3,1,0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,4,2,0,0,2,0,4,11,41,6,1,75.0,20.0,1,0,0,2,46,1,49,0,0,0,6,0,2,42,2.2,0,0,0,0,2,1.2,7323,5.4,0,2018-12-01 17:30:00+00:00,01 Dec 17:30,0,0,90,0,0,0,0,2,14,0,38209,3,2,1,4.0,1,1202,2233,1031,49,0,2018-12-01
11,2018-12-05,Wed,15,Home,D 2–2,Manchester Utd,Arsenal,N,LM,19,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,0,6,0,0,0,101,48,3,4,2,3,1,1,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5,3,1,17.0,7.0,0,0,0,0,8,1,8,0,0,0,0,0,0,6,0.3,0,0,0,0,2,1.7,7879,0.0,0,2018-12-05 20:00:00+00:00,05 Dec 20:00,0,0,18,1,0,0,0,2,15,0,39290,0,0,0,18.0,1,876,2427,1551,49,0,2018-12-05
12,2018-12-16,Sun,17,Away,L 1–3,Manchester Utd,Liverpool,N,"LM,CM",45,0,0,0,0,1,0,0,0,32,4,0,3,0.0,0.0,0.0,1,0,7,22,2,17,0,1,1,85,55,4,10,0,4,1,3,0.0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,1,2,0,3,11,10,11,3,70.0,27.0,1,0,0,0,23,1,22,0,0,0,3,0,4,7,1.0,1,0,0,0,2,2.9,8996,19.8,0,2018-12-16 16:00:00+00:00,16 Dec 16:00,0,0,45,0,0,0,0,2,17,0,37814,0,0,1,8.0,1,-1809,708,2517,49,0,2018-12-16
13,2018-12-22,Sat,18,Away,W 5–1,Manchester Utd,Cardiff City,N,DM,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,0,1,0,0,0,20,0,2,2,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,0,3,0,0,0,3,0,0,3,0.2,0,0,0,0,0,0.0,9558,0.0,0,2018-12-22 17:30:00+00:00,22 Dec 17:30,0,0,3,0,0,0,0,0,18,0,36995,0,0,0,0.0,1,-1075,774,1849,49,0,2018-12-22
14,2017-08-13,Sun,1,Home,W 4–0,Manchester Utd,West Ham,N,AM,15,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,10,11,1,3,0,0,0,87,53,7,8,0,0,0,0,0.0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,10,1,0,5.0,0.0,0,0,0,0,10,0,11,0,0,0,2,0,0,10,0.8,0,0,0,0,1,0.3,275,2.2,0,2017-08-13 15:00:00+00:00,13 Aug 16:00,0,0,14,0,0,0,0,1,1,0,20119,0,0,0,0.0,1,0,0,0,50,0,2017-08-13
15,2017-08-19,Sat,2,Away,W 4–0,Manchester Utd,Swansea City,N,"RW,CM",16,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,12,14,1,9,0,0,0,127,53,8,9,1,2,1,1,0.0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,12,0,0,27.0,21.0,0,0,1,0,13,0,14,0,0,0,3,0,2,12,0.1,0,0,0,0,1,0.3,786,2.8,0,2017-08-19 11:30:00+00:00,19 Aug 12:30,0,0,15,0,0,0,0,0,2,0,22421,0,0,0,0.0,1,-2287,1077,3364,50,0,2017-08-19
16,2017-08-26,Sat,3,Home,W 2–0,Manchester Utd,Leicester City,N,CM,17,1,0,0,0,1,1,0,0,19,0,0,1,0.8,0.8,0.0,1,0,16,17,1,11,1,0,0,249,112,8,8,6,6,1,2,0.0,1,1,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,13,2,1,29.0,14.0,0,0,0,0,10,0,17,0,0,0,22,0,0,16,10.7,0,0,0,0,0,8.2,1302,36.4,1,2017-08-26 16:30:00+00:00,26 Aug 17:30,0,0,16,0,0,0,0,2,3,0,20103,0,0,0,35.0,6,-3208,742,3950,49,0,2017-08-26
17,2017-09-17,Sun,5,Home,W 4–0,Manchester Utd,Everton,Y,DM,90,0,0,0,0,1,1,0,0,64,4,5,2,0.6,0.6,0.0,3,1,41,53,2,30,1,0,0,500,136,19,23,15,21,0,1,0.0,0,2,0,0,52,1,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,4,1,2,1,1,2,1,0,2,0,0,0,13,38,14,1,101.0,39.0,2,0,1,1,40,1,51,0,0,0,20,1,4,41,7.9,0,0,0,0,1,5.8,2377,17.0,0,2017-09-17 15:00:00+00:00,17 Sep 16:00,0,0,90,0,0,0,0,7,5,0,42028,1,4,0,33.0,3,13083,18892,5809,49,0,2017-09-17
18,2017-09-23,Sat,6,Away,W 1–0,Manchester Utd,Southampton,Y,"DM,CM,LM",90,0,0,0,0,0,0,0,0,56,2,2,2,0.0,0.0,0.0,1,0,35,44,1,21,1,0,0,543,171,17,23,13,15,3,4,0.0,0,6,0,0,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,5,0,7,15,35,7,0,129.0,33.0,2,0,1,2,40,0,43,0,0,0,9,1,7,34,5.3,0,0,0,0,2,2.8,2923,23.0,0,2017-09-23 14:00:00+00:00,23 Sep 15:00,0,0,90,0,0,0,0,6,6,0,54993,2,0,0,0.0,3,10454,16839,6385,49,0,2017-09-23
19,2017-09-30,Sat,7,Home,W 4–0,Manchester Utd,Crystal Palace,Y,"DM,LM",90,2,0,0,0,2,2,0,0,67,4,2,1,1.0,1.0,0.0,2,0,48,53,2,40,0,2,1,732,169,26,28,13,13,4,6,0.0,1,0,0,0,52,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,2,0,1,1,0,4,15,43,10,5,134.0,59.0,0,0,1,4,51,1,52,0,0,3,47,1,4,47,13.1,1,0,0,0,2,16.9,3473,81.4,1,2017-09-30 14:00:00+00:00,30 Sep 15:00,0,0,90,0,0,0,0,7,7,0,44913,5,0,0,74.0,16,-10876,6335,17211,49,0,2017-09-30
20,2017-11-05,Sun,11,Away,L 0–1,Manchester Utd,Chelsea,N,RM,29,0,0,0,0,1,1,1,0,22,1,0,0,0.1,0.1,0.1,3,0,10,16,1,11,0,0,0,121,47,7,11,2,3,0,1,0.1,2,2,0,0,15,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,6,11,5,4,37.0,11.0,0,0,2,1,14,4,16,0,0,0,0,0,1,10,21.4,0,0,0,1,1,5.1,5706,6.8,2,2017-11-05 16:30:00+00:00,05 Nov 16:30,0,0,28,0,0,0,0,5,11,0,68607,1,0,0,23.0,0,-7853,1226,9079,49,0,2017-11-05
21,2017-11-18,Sat,12,Home,W 4–1,Manchester Utd,Newcastle Utd,N,DM,21,0,0,0,0,1,1,0,0,18,1,0,0,0.5,0.5,0.0,0,0,15,16,0,15,0,0,0,249,44,7,8,8,8,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,15,1,1,59.0,12.0,1,0,0,1,16,0,16,0,0,0,2,0,0,15,1.6,0,0,0,0,2,3.9,6272,4.4,0,2017-11-18 17:30:00+00:00,18 Nov 17:30,0,0,20,0,0,0,0,1,12,0,74078,1,1,0,33.0,1,4586,9807,5221,49,0,2017-11-18
22,2017-11-25,Sat,13,Home,W 1–0,Manchester Utd,Brighton,N,RM,11,0,0,0,0,0,0,0,0,12,0,1,1,0.0,0.0,0.0,0,0,6,10,0,5,0,1,1,92,42,1,1,2,5,1,2,0.0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,7,1,0,9.0,2.0,0,0,0,0,5,0,10,0,0,0,5,0,2,6,0.2,1,0,0,0,0,0.4,6841,3.4,0,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,10,0,0,0,0,2,13,0,70037,0,0,0,0.0,1,-4407,3207,7614,49,0,2017-11-25
23,2018-01-15,Mon,23,Home,W 3–0,Manchester Utd,Stoke City,N,AM,11,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,12,1,8,1,0,0,139,33,7,7,4,4,0,1,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,64.0,39.0,0,0,0,0,10,0,12,0,0,0,3,0,0,11,1.3,0,0,0,0,0,0.2,12640,1.0,0,2018-01-15 20:00:00+00:00,15 Jan 20:00,0,0,10,0,0,0,0,1,23,0,33535,0,0,0,0.0,1,-960,760,1720,47,0,2018-01-15
24,2018-01-20,Sat,24,Away,W 1–0,Manchester Utd,Burnley,N,RM,19,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,8,12,1,5,0,1,1,108,25,4,5,1,3,1,1,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,9,5,0,32.0,11.0,0,0,1,0,6,0,12,0,0,0,4,0,0,8,0.6,0,0,0,0,0,0.2,13238,1.6,0,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,18,0,0,0,0,3,24,0,33226,0,0,0,0.0,1,-420,519,939,47,0,2018-01-20
25,2018-01-31,Wed,25,Away,L 0–2,Manchester Utd,Tottenham,N,"DM,RW",7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,8,0,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0.0,0,0,0,0,0,0.1,13841,1.0,0,2018-01-31 20:00:00+00:00,31 Jan 20:00,0,0,7,0,0,0,0,0,25,0,33019,0,0,0,0.0,1,-330,481,811,47,0,2018-01-31
26,2018-03-10,Sat,30,Home,W 2–1,Manchester Utd,Liverpool,N,CM,21,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,4,5,0,8,0,1,0,32,0,3,3,0,1,0,0,0.0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,1,6,0,37.0,3.0,0,0,2,2,10,2,4,0,0,0,1,0,4,4,0.8,0,0,0,0,0,0.8,16969,7.0,0,2018-03-10 12:30:00+00:00,10 Mar 12:30,0,0,20,1,0,0,0,0,30,0,31660,3,0,0,0.0,1,-129,95,224,47,0,2018-03-10
27,2018-04-18,Wed,35,Away,W 2–0,Manchester Utd,Bournemouth,Y,RM,90,0,0,0,0,0,0,0,0,69,1,1,3,0.0,0.0,0.0,1,0,52,59,2,36,0,1,1,635,133,32,36,15,16,0,0,0.0,0,3,0,0,58,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,1,2,4,0,6,12,47,10,1,144.0,42.0,1,0,1,0,53,1,59,0,0,0,17,1,6,52,6.8,1,0,0,0,0,2.7,19272,18.6,0,2018-04-18 18:45:00+00:00,18 Apr 19:45,0,0,90,1,0,0,0,7,34,0,31578,0,1,0,2.0,3,-94,78,172,47,0,2018-04-18
28,2018-04-29,Sun,36,Home,W 2–1,Manchester Utd,Arsenal,N,RM,27,1,0,0,0,3,1,0,0,17,1,0,1,0.4,0.4,0.0,0,0,7,9,2,8,0,0,0,119,29,3,3,3,4,1,1,0.0,0,2,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,8,8,3,12.0,2.0,0,0,2,2,9,0,8,0,0,0,18,0,0,7,2.8,0,0,0,0,3,5.7,20432,28.4,0,2018-04-29 15:30:00+00:00,29 Apr 16:30,0,0,26,0,0,0,0,1,36,0,31590,1,0,2,26.0,6,18,95,77,47,1,2018-04-29
29,2018-05-04,Fri,37,Away,L 0–1,Manchester Utd,Brighton,Y,RM,67,0,0,0,0,1,0,0,0,74,0,1,0,0.1,0.1,0.0,1,0,60,66,4,52,1,1,1,879,190,35,38,18,19,5,7,0.0,1,4,0,0,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,9,54,11,3,200.0,94.0,1,0,1,0,64,2,66,0,0,0,15,0,3,61,14.8,1,0,0,0,0,6.4,21225,11.0,1,2018-05-04 19:00:00+00:00,04 May 20:00,0,0,67,1,0,0,0,4,37,0,33921,0,0,0,38.0,2,2110,2293,183,47,0,2018-05-04
